generation,individual_index,fitness,tau,lr,layers,activations
66,10,3.3191664,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
66,11,3.3548336,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
67,0,3.3286664,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
67,1,3.2975,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
67,2,3.0688334,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
67,3,3.3501666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
67,4,3.3285,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
67,5,3.3711665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
67,6,3.4796665,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
67,7,2.8775,0.01,0.005,"[4, 8, 64]","[softmax, leaky_relu, relu, tanh]"
67,8,3.355,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
67,9,3.3538332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
67,10,3.235,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
67,11,3.0076668,0.02,0.01,"[32, 16]","[relu, tanh, relu]"
68,0,2.8658333,0.02,0.005,"[16, 32]","[sigmoid, relu, tanh]"
68,1,3.2908332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
68,2,3.1225,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
68,3,3.459,0.05,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
68,4,3.4058332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
68,5,3.4199998,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
68,6,3.457333,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
68,7,3.2515,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
68,8,3.4041665,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
68,9,3.3594997,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
68,10,3.3071666,0.05,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
68,11,3.346,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
69,0,3.4263332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
69,1,3.235833,0.05,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
69,2,3.307833,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
69,3,3.3518333,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
69,4,3.2599998,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
69,5,2.9548333,0.001,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
69,6,2.7351665,0.01,0.005,"[8, 2, 32]","[leaky_relu, relu, relu, tanh]"
69,7,2.7346666,0.01,0.005,"[4, 64, 64]","[softmax, leaky_relu, relu, sigmoid]"
69,8,3.159,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
69,9,3.2916665,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
69,10,3.3583333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
69,11,3.3726666,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
70,0,3.3218331,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
70,1,3.3725,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
70,2,3.281,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
70,3,3.3733332,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
70,4,2.9578333,0.01,0.005,"[32, 2, 4, 8]","[sigmoid, leaky_relu, relu, leaky_relu, softmax]"
70,5,3.294,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
70,6,2.9346664,0.02,0.002,"[4, 8, 2, 2]","[leaky_relu, relu, leaky_relu, sigmoid, relu]"
70,7,3.3171666,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
70,8,3.3081665,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
70,9,2.8598332,0.01,0.005,"[64, 4]","[tanh, leaky_relu, sigmoid]"
70,10,3.1001666,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
70,11,3.202,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,0,3.2903333,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,1,2.9608333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,2,3.3311665,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,3,3.3421664,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,4,3.339,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,5,3.1261666,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,6,3.2383332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,7,3.4831665,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,8,3.2225,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,9,3.452333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,10,3.4613333,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
71,11,2.8388333,0.01,0.001,"[32, 32]","[softmax, sigmoid, softmax]"
72,0,3.2978332,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
72,1,3.4471664,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
72,2,2.9139998,0.01,0.008,"[8, 16]","[leaky_relu, relu, softmax]"
72,3,2.8765,0.01,0.005,"[4, 32, 64]","[relu, leaky_relu, relu, softmax]"
72,4,3.1513333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
72,5,3.0448332,0.01,0.008,"[32]","[relu, leaky_relu]"
72,6,2.8833334,0.02,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
72,7,3.3681664,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
72,8,2.9171665,0.01,0.005,"[16]","[sigmoid, sigmoid]"
72,9,3.4486666,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
72,10,3.405333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
72,11,3.3498333,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
73,0,2.7886665,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
73,1,3.3631666,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
73,2,3.2713332,0.005,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
73,3,3.4133332,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
73,4,3.329333,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
73,5,3.2181666,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
73,6,3.3901665,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
73,7,3.345833,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
73,8,2.8933332,0.01,0.008,"[64, 8, 2, 4]","[relu, leaky_relu, tanh, relu, leaky_relu]"
73,9,3.3071666,0.005,0.002,"[64, 16]","[leaky_relu, tanh, relu]"
73,10,3.3176665,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
73,11,3.2776666,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
74,0,3.4045,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
74,1,3.4093335,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
74,2,2.9033334,0.01,0.002,"[4]","[tanh, softmax]"
74,3,2.906333,0.005,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
74,4,3.4513333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
74,5,3.495,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
74,6,3.4533331,0.05,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
74,7,3.312,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
74,8,2.8625,0.005,0.002,"[16]","[leaky_relu, tanh]"
74,9,3.3555,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
74,10,2.9145,0.02,0.008,"[4, 4]","[sigmoid, leaky_relu, tanh]"
74,11,2.8441665,0.02,0.008,"[64, 4, 4, 32]","[leaky_relu, tanh, tanh, softmax, sigmoid]"
75,0,2.797,0.001,0.005,"[8]","[tanh, tanh]"
75,1,3.389833,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
75,2,2.7933333,0.02,0.002,"[32, 8, 32]","[relu, relu, leaky_relu, sigmoid]"
75,3,3.3296666,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
75,4,3.2991664,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
75,5,3.257833,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
75,6,3.4168332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
75,7,2.9705,0.02,0.005,"[32, 8]","[leaky_relu, sigmoid, relu]"
75,8,2.7953331,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
75,9,3.3476665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
75,10,3.1735,0.02,0.008,"[4, 32]","[relu, tanh, leaky_relu]"
75,11,3.223,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
76,0,3.298,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
76,1,3.3113332,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
76,2,3.3524997,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
76,3,3.3248332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
76,4,3.5241666,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
76,5,3.095,0.02,0.008,"[16, 16]","[tanh, relu, relu]"
76,6,3.4243333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
76,7,2.7913332,0.01,0.002,"[64, 32, 8]","[tanh, leaky_relu, sigmoid, tanh]"
76,8,3.1621666,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
76,9,3.4149997,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
76,10,3.2921665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
76,11,3.3525,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
77,0,2.9735,0.02,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
77,1,3.4225,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
77,2,3.2965,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
77,3,3.3058333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
77,4,3.2478333,0.02,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
77,5,3.327,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
77,6,3.4426665,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
77,7,3.4466665,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
77,8,2.9006665,0.02,0.002,"[64, 2, 64]","[sigmoid, sigmoid, sigmoid, softmax]"
77,9,3.2803333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
77,10,3.2643332,0.02,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
77,11,2.655,0.02,0.005,"[4, 64, 64, 64]","[leaky_relu, sigmoid, softmax, leaky_relu, sigmoid]"
78,0,3.345,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
78,1,3.0601666,0.02,0.005,"[8, 64, 8, 4]","[relu, softmax, relu, tanh, relu]"
78,2,2.7081668,0.01,0.002,"[4]","[leaky_relu, relu]"
78,3,3.1233332,0.02,0.002,"[8, 64]","[sigmoid, sigmoid, leaky_relu]"
78,4,2.7495,0.02,0.002,"[16]","[tanh, leaky_relu]"
78,5,3.3728333,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
78,6,3.423333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
78,7,3.1631668,0.02,0.002,"[32, 32]","[leaky_relu, tanh, relu]"
78,8,3.3939998,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
78,9,3.2341666,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
78,10,3.0243332,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
78,11,3.4221666,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
79,0,3.378333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
79,1,3.0635,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
79,2,3.3633335,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
79,3,3.2266665,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
79,4,3.5418332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
79,5,2.7901666,0.001,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
79,6,3.256,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
79,7,3.0273333,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
79,8,3.3618333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
79,9,3.2431664,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
79,10,2.8444998,0.02,0.002,"[2, 2]","[leaky_relu, leaky_relu, leaky_relu]"
79,11,2.991,0.02,0.002,"[16]","[tanh, sigmoid]"
80,0,3.4021666,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
80,1,3.471333,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
80,2,2.8995,0.01,0.002,"[64, 4, 8]","[leaky_relu, relu, sigmoid, softmax]"
80,3,3.4335,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
80,4,3.3141665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
80,5,3.607333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
80,6,3.3553333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
80,7,3.4265,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
80,8,3.3483334,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
80,9,2.912,0.01,0.002,"[32, 32, 32]","[relu, softmax, relu, relu]"
80,10,3.3448331,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
80,11,3.4111664,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
81,0,3.3916664,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
81,1,2.8995,0.02,0.005,"[64, 32]","[leaky_relu, relu, relu]"
81,2,3.3738332,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
81,3,2.9226665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
81,4,3.3908331,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
81,5,3.382,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
81,6,3.255,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
81,7,3.3941665,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
81,8,3.395,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
81,9,3.055,0.01,0.002,"[16, 4, 16, 64]","[softmax, relu, leaky_relu, relu, relu]"
81,10,3.3056664,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
81,11,2.9446664,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,0,3.075,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,1,3.1693332,0.01,0.01,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,2,3.509,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,3,3.4519997,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,4,3.2386665,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,5,3.486,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,6,3.2035,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,7,3.4301665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,8,3.4476664,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,9,3.344833,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,10,3.3756666,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
82,11,3.1863332,0.05,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
83,0,2.8351665,0.02,0.005,"[2, 64, 16]","[tanh, tanh, tanh, softmax]"
83,1,3.3809998,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
83,2,3.1748333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
83,3,3.4718332,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
83,4,3.4896665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
83,5,2.8495,0.01,0.005,"[2, 32]","[leaky_relu, softmax, tanh]"
83,6,2.819,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
83,7,3.5113332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
83,8,2.9138331,0.01,0.002,"[16, 16, 4]","[relu, sigmoid, softmax, leaky_relu]"
83,9,2.93,0.01,0.002,"[32]","[relu, sigmoid]"
83,10,2.7728336,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
83,11,3.391,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,0,3.4046664,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,1,3.4131665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,2,3.364,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,3,3.1695,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,4,3.3273332,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,5,3.270333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,6,3.4213333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,7,3.258,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,8,3.3915,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,9,3.3946664,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,10,3.2659998,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
84,11,3.3475,0.01,0.008,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
85,0,3.4185,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
85,1,3.1433332,0.01,0.001,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
85,2,3.340333,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
85,3,3.3413332,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
85,4,3.0788333,0.02,0.005,"[64, 64, 2]","[relu, tanh, softmax, softmax]"
85,5,3.0111666,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
85,6,3.3323333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
85,7,2.8338335,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
85,8,3.1993332,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
85,9,3.3911664,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
85,10,3.3103335,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
85,11,2.851,0.02,0.002,"[2]","[leaky_relu, softmax]"
86,0,2.9138331,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
86,1,3.3061664,0.02,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
86,2,2.8691666,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
86,3,3.4718332,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
86,4,3.455,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
86,5,3.3495,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
86,6,3.3311665,0.005,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
86,7,3.2971666,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
86,8,2.964,0.05,0.002,"[4, 4]","[softmax, leaky_relu, leaky_relu]"
86,9,2.9668334,0.05,0.002,"[64]","[relu, leaky_relu]"
86,10,2.9993331,0.05,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
86,11,3.5221665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
87,0,3.6108332,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
87,1,3.5291665,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
87,2,3.4586668,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
87,3,2.8608332,0.02,0.005,"[2, 32, 32]","[leaky_relu, leaky_relu, tanh, relu]"
87,4,2.9711668,0.005,0.002,"[32, 2]","[sigmoid, sigmoid, relu]"
87,5,2.8411665,0.01,0.002,"[4, 64]","[tanh, tanh, sigmoid]"
87,6,2.94,0.01,0.002,"[8]","[relu, tanh]"
87,7,3.447333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
87,8,3.3126664,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
87,9,3.4229999,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
87,10,2.9278333,0.01,0.002,"[16, 16, 8]","[tanh, tanh, softmax, leaky_relu]"
87,11,3.224833,0.01,0.005,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
88,0,3.439333,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
88,1,3.3475,0.01,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
88,2,3.2038333,0.02,0.002,"[4, 8, 16]","[sigmoid, sigmoid, sigmoid, leaky_relu]"
